CUSTOMER_ACCOUNT_NR_MASK,SUBCAT_CD_EXT,PROBABILITIES
106806514,10303,0.7685547464370088
106806514,50301,0.6536206363153612
106806514,10101,0.6505758700227674
106806514,60105,0.6030592360961008
106806514,60404,0.503944946820329
106806514,80405,0.37044267260421404
106806514,60106,0.31190403280931484
106806514,50401,0.2805177182367696
106806514,170101,0.21557954777821903
106806514,70205,0.16419877503523742
106806514,90203,0.1296675702709958
106806514,80102,0.1249674818478347
106806514,170108,0.11919453609842982
106806514,80414,0.09944556742636265
106806514,50201,0.09487650211894696
106806514,30305,0.04738415072021486
106821583,30401,0.9910430072868047
106821583,30403,0.9837901446166191
106821583,10303,0.9484178541764227
106821583,10102,0.9418436409910661
106821583,10205,0.9258094620797088
106821583,10101,0.8709975995120619
106821583,10301,0.7523422563809694
106821583,100205,0.742919223566145
106821583,90201,0.7213028228813241
106821583,60307,0.708488565778319
106821583,20306,0.6980243563165272
106821583,50202,0.6553175286563198
106821583,60406,0.6541357471569984
106821583,50303,0.6493292223302068
106821583,60403,0.632954261719599
106821583,90201,0.6135274176304958
106821583,20303,0.5282843587742245
106821583,80403,0.52178187534168
106821583,170106,0.3737482054065414
106821583,30207,0.3585848577750013
106855035,80404,0.9161300083916861
106855035,50303,0.8475201255228976
106855035,10102,0.8379541806763446
106855035,30401,0.7988668024136553
106855035,60303,0.6279963778949416
106855035,30203,0.5563995354669496
106855035,70201,0.4059141548042605
106855035,50404,0.29506617741979
106855035,60107,0.22907149781979785
106855035,60406,0.1938647110515614
106855035,90206,0.16246303623938552
106855035,80407,0.14492847382890287
106855035,30303,0.11848439774651572
106855035,70205,0.11195008150439686
106855035,170309,0.10876414381110867
107413200,10102,0.969308142256839
107413200,100205,0.8965379896095179
107413200,80404,0.785567105432019
107413200,20302,0.7855660431592637
107413200,10303,0.7334850017733787
107413200,10102,0.7253692728534223
107413200,100102,0.713279025539639
107413200,100101,0.6217353766104193
107413200,80411,0.5842893705870289
107413200,20301,0.5433548169178203
107413200,140302,0.4834591486231517
107413200,10206,0.47933467294255816
107413200,20205,0.4041826710920487
107413200,30304,0.3607154006013031
107413200,80407,0.32083005736049836
107413200,60107,0.3197269981135518
107413200,30208,0.22609102070112566
107413200,80411,0.21013258947795377
107413200,170302,0.19060040078743024
107413200,170101,0.18796505202551836
107532858,80105,0.9836609309027173
107532858,30201,0.9082982523914309
107532858,140304,0.8701248553835511
107532858,60401,0.7228182806778074
107532858,10303,0.7036865159016034
107532858,100205,0.6467345288166454
107532858,60406,0.637927294579155
107532858,70202,0.635368953625819
107532858,30304,0.5473124567433576
107532858,50401,0.4326765286360617
107532858,80401,0.4215961492173671
107532858,20303,0.42095548751053524
107532858,60106,0.4142906384978497
107532858,80405,0.37425128658726675
107532858,60103,0.25148757001112043
107532858,100101,0.22475140147676873
107532858,80415,0.19213850155185402
107532858,30205,0.18381891950763726
107532858,140205,0.16843642666117262
107532858,20202,0.1657127083620322
107559551,20203,0.523613422030967
107559551,140304,0.4834570102115587
107559551,80406,0.404844453166104
107559551,20301,0.3932425100791731
107559551,10206,0.3817813337902522
107559551,60403,0.357710275539216
107559551,30304,0.28132559587156897
107559551,170111,0.27069615229147326
107559551,60306,0.26043413820453015
107559551,170108,0.23183303078017056
107559551,60101,0.19760050033159043
107559551,90203,0.19445103726994767
107559551,170302,0.1737844185541606
107559551,70206,0.12451857875956167
107559551,30207,0.09685071025890296
107559551,170114,0.07949755586360852
107559551,50201,0.07393702321261386
107612518,100204,0.983238798150074
107612518,60302,0.6935455125907085
107612518,30301,0.6543356027797625
107612518,80404,0.535639162717764
107612518,60306,0.5119557801322577
107612518,10202,0.44947288797740753
107612518,70201,0.31061449126439267
107612518,50305,0.296834389192391
107612518,100202,0.2844042235037067
107612518,30208,0.28004883323884605
107612518,100203,0.2697693419155349
107612518,80415,0.2135086077118745
107612518,170309,0.20656253532268648
107612518,80111,0.20648622072995745
107612518,50305,0.19831772050147325
107612518,140203,0.1783886827229899
107612518,80102,0.1756141832824656
107612518,30305,0.05335311413744802
107627900,10301,0.8745405563203772
107627900,100204,0.8417686745059095
107627900,90201,0.7497972368831599
107627900,60405,0.7407812302975317
107627900,30402,0.7277517448521772
107627900,60105,0.6911380070509408
107627900,60406,0.6004949026527383
107627900,30403,0.5697146140639168
107627900,80404,0.5228682704349825
107627900,60106,0.47494255005957875
107627900,30401,0.43671491234838833
107627900,60105,0.412368403581915
107627900,60101,0.2655652976971715
107627900,90203,0.2616858576244668
107627900,50201,0.24357602777255702
107627900,20202,0.21455841051608965
107627900,30303,0.19815312773957566
107627900,170307,0.1824065922336621
107627900,60303,0.17505296561839337
107627900,170305,0.16864798546008677
107649214,10303,0.9397543281617666
107649214,10207,0.8225724262335138
107649214,80103,0.7538506391664326
107649214,60302,0.6490415159054921
107649214,80411,0.6375752433987043
107649214,50402,0.5074149269375328
107649214,50401,0.46603387290591064
107649214,30304,0.45362797976879415
107649214,20307,0.4132022495142613
107649214,60106,0.39621225488110096
107649214,80402,0.3871006976154237
107649214,10201,0.3564905105335937
107649214,30301,0.33624536661528176
107649214,60105,0.3121486398975011
107649214,30206,0.3038471706639498
107649214,80107,0.28795669888000536
107649214,170302,0.27419371105512563
107649214,80413,0.2687601839364454
107649214,170108,0.20994135904285183
107649214,30303,0.20331276617890182
107680813,20204,0.7249640302570249
107680813,20306,0.682314410009073
107680813,50303,0.6593583849807536
107680813,60301,0.5991877482150849
107680813,60307,0.5820474321144288
107680813,30304,0.512882721053274
107680813,170101,0.3737897621772826
107680813,30206,0.3596369973324772
107680813,80407,0.35198186018192806
107680813,140206,0.3426047852398385
107680813,70203,0.3364563083902239
107680813,80407,0.33128363957912743
107680813,30402,0.3106093940659767
107680813,140204,0.3073427062002182
107680813,20307,0.3072171912294378
107680813,90201,0.30274935879251474
107680813,30204,0.30249361795896035
107680813,50401,0.2867254899163218
107680813,140205,0.2713564037896446
107680813,80402,0.2600052660770152
107692127,10301,0.4847100219382699
107692127,70202,0.44086889366550885
107692127,90202,0.4394205191553147
107692127,60304,0.3727691213786473
107692127,10101,0.3337992174286969
107692127,80110,0.25399517082955797
107692127,30202,0.21298015148773008
107692127,70204,0.19409852384548115
107692127,60405,0.17213604341115743
107692127,140202,0.13492143236426593
107692127,30306,0.07086959703395586
107692127,140202,0.06399576254273347
107698519,10207,0.885089083563372
107698519,100205,0.8379173185231621
107698519,10206,0.6664323895101235
107698519,80104,0.6574875227976612
107698519,100203,0.4259543850423042
107698519,20304,0.3984280487066459
107698519,10305,0.3780337834922733
107698519,170313,0.35378174550143326
107698519,30304,0.32840746065326265
107698519,10207,0.3250991270319595
107698519,30303,0.30562984584229186
107698519,100203,0.25540315620830417
107698519,90203,0.22169844989533008
107698543,30201,0.6817006223117603
107698543,10102,0.6626306055821553
107698543,30201,0.6320358072211917
107698543,60301,0.5612801166687477
107698543,50304,0.4709783676281725
107698543,80401,0.4622683999060216
107698543,50301,0.4070040201280367
107698543,170302,0.2111517369178215
107698543,80402,0.20550072727032567
107698543,10208,0.18325692321362075
107698543,30306,0.10981921552441623
107698543,170303,0.08555225760967614
107773310,90201,0.8874331409228905
107773310,50301,0.7561984293084999
107773310,10301,0.7142869940528416
107773310,100205,0.5906658144283952
107773310,80411,0.5187868744128693
107773310,140302,0.48265603601291057
107773310,70204,0.46419419257255495
107773310,20304,0.3671730303339234
107773310,140206,0.29659260040790597
107773310,80404,0.28114061584244726
107773310,140205,0.2770187108086114
107773310,100102,0.25699102421277803
107773310,170302,0.22884499302408995
107773310,60106,0.21592350962548065
107773310,30305,0.200333944272071
107773310,80414,0.18594558275413375
107773310,60103,0.1775112180498763
107773310,30306,0.17256304681661253
107773310,170112,0.16129451492120853
107773310,90203,0.09393503690934552
107776761,50301,0.9365088141516114
107776761,10201,0.9100406791873646
107776761,30201,0.6863964767769227
107776761,60406,0.638021653141031
107776761,140304,0.6191243957380106
107776761,10101,0.5405044648963051
107776761,60105,0.49304612708812345
107776761,100201,0.4751671298396376
107776761,20301,0.4563418217043616
107776761,140206,0.29410382119054834
107776761,50403,0.27591991156130197
107776761,90202,0.2130494707082258
107776761,10305,0.1894507412504619
107776761,30203,0.17354829925094598
107776761,30206,0.168740069843528
107776761,170105,0.15895500976067853
107776761,170108,0.14285133824197385
107776761,140202,0.11014405128846312
107776761,170110,0.10837235409734446
107790149,10102,0.8936246112369333
107790149,10201,0.8539777348840298
107790149,100102,0.5988903383108825
107790149,60105,0.5954075977408007
107790149,50302,0.5829807123126516
107790149,30403,0.5829387874350628
107790149,100102,0.5713142456660583
107790149,20305,0.5640626487989676
107790149,10207,0.5468327051578328
107790149,90201,0.5359951027248312
107790149,20203,0.509351800087042
107790149,80403,0.4745303535065257
107790149,80411,0.44979388593399455
107790149,80409,0.38545382817778634
107790149,80405,0.37041337468570185
107790149,20303,0.3274429450538803
107790149,30204,0.30557853462567797
107790149,140206,0.2853273196767863
107790149,140205,0.27639973464292095
107790149,60402,0.2545412338945704
107797007,10303,0.7203487198288226
107797007,60306,0.7116837109632309
107797007,60102,0.5070220331917404
107797007,60302,0.49252819126490455
107797007,50301,0.476773343919829
107797007,20203,0.33537896873942824
107797007,80401,0.2774904548384638
107797007,50401,0.27547679680782844
107797007,140302,0.2739704162204363
107797007,30403,0.2608885939806913
107797007,20202,0.20895143007446668
107797007,30303,0.19398866296106143
107797007,60402,0.1812823335704729
107797007,80102,0.17717278103849093
107797007,50403,0.16129575864337767
107797007,80402,0.1557215322256222
107797007,30208,0.14060441359915615
107797007,80101,0.10110584691713678
107797007,170310,0.09346915565011851
107797007,60101,0.08140631023571922
107808737,30401,0.9692553116712951
107808737,30401,0.8611179838761194
107808737,80407,0.8306321510181979
107808737,60304,0.778141125470469
107808737,50301,0.6918824954202699
107808737,80403,0.6684212972048353
107808737,80403,0.5713846818414156
107808737,80411,0.5588212284875679
107808737,80403,0.5585492319687686
107808737,20304,0.5208904796610339
107808737,140302,0.5160834659431275
107808737,20205,0.44643146980533893
107808737,60102,0.4382571647979844
107808737,20205,0.42326179950988957
107808737,70201,0.3566316277281504
107808737,170304,0.34631752968027285
107808737,30402,0.34252488967860795
107808737,30206,0.33939671721541287
107808737,170106,0.32951415955031116
107808737,170302,0.28887540308074566
107808994,10301,0.7041168217391466
107808994,50203,0.5965310556009845
107808994,30201,0.58127160543992
107808994,100101,0.4163585876395728
107808994,30403,0.38514749649854174
107808994,90202,0.26755217862073144
107808994,30303,0.17205960438269038
107808994,60402,0.16206762228976357
107808994,140204,0.15414170765502505
107808994,80411,0.14507834400859945
107808994,60101,0.12627396721165435
107808994,80409,0.11786800708256691
107808994,20304,0.1050610238165713
107808994,140205,0.09144298391947851
107808994,30305,0.0799375690367418
107808994,170110,0.07848914666908302
107808994,80413,0.027092319482769436
107809326,30401,0.7663375952787096
107809326,100101,0.6822118786543366
107809326,10303,0.6531008473279347
107809326,90201,0.5264966498228354
107809326,140302,0.47764337761030984
107809326,80105,0.4647559912241303
107809326,60102,0.40311007428704776
107809326,170303,0.3898755269047638
107809326,80403,0.3465641511891823
107809326,10203,0.26060447786905455
107809326,30208,0.23898750762859047
107809326,80402,0.16706619187566119
107809326,70201,0.16649782575650102
107809326,170304,0.15647985772344192
107809326,170110,0.12104688232873462
107809326,170105,0.0983254794900671
107809326,60405,0.08791378235133118
107809326,10203,0.08511659159016025
107809326,20307,0.08131291680119263
107860438,30401,0.9276130808977722
107860438,20204,0.8713113646460093
107860438,10301,0.6923714561559606
107860438,30201,0.6509420596198205
107860438,20306,0.6301884671285374
107860438,30202,0.5136331624484103
107860438,80404,0.49634728611733153
107860438,170101,0.38532902484463
107860438,60405,0.3844274318403805
107860438,10208,0.18290654170773835
107860438,140204,0.17439371327840283
107860438,140203,0.1655822184185611
107860438,80101,0.1592750359617232
107860438,80105,0.15687617640819465
107860438,80415,0.15247393769560297
107860438,140201,0.13536460178794874
107860438,90206,0.0923897870202421
107860438,90206,0.08389142939623233
107860611,10302,0.946639707421711
107860611,30201,0.6690888735076392
107860611,140302,0.5910698805220658
107860611,80403,0.49145792432657337
107860611,50302,0.4240374493333141
107860611,10305,0.39838131102049124
107860611,20205,0.29268171248827873
107860611,170304,0.24600661730565324
107860611,70201,0.22143740190295066
107860611,100202,0.21549705557002327
107860611,50201,0.20061618089324512
107860611,70205,0.19436440499917046
107860611,20304,0.18141382081085958
107860611,90203,0.12398870079991739
107860611,80415,0.12201682095211296
107909932,30401,0.8384337564570041
107909932,30401,0.7997320139603078
107909932,10102,0.7618342137621256
107909932,10101,0.7378405253330081
107909932,100102,0.6173399427023133
107909932,60403,0.6125949409751906
107909932,20303,0.5044883917909027
107909932,60306,0.4653097944344396
107909932,30203,0.4541991945029864
107909932,30203,0.4539858281647656
107909932,60304,0.36685892731576464
107909932,50303,0.3614289623725774
107909932,10208,0.3363441419037904
107909932,10203,0.31000952768859724
107909932,60301,0.305746545715017
107909932,100203,0.24496246786966688
107909932,60106,0.2273163415146007
107909932,20304,0.21733951356516032
107909932,170108,0.21378325680076876
107909932,60101,0.20410445778887976
107971810,50304,0.7493234545299449
107971810,10303,0.727599325230833
107971810,80103,0.6888611061320895
107971810,100102,0.5094872446779707
107971810,20303,0.4712287327987918
107971810,140301,0.4550590821711669
107971810,60402,0.2792888428552305
107971810,30206,0.2080294131182405
107971810,170301,0.18404591734400252
107971810,70206,0.17056084941119243
107971810,10305,0.1500305118604033
107971810,50201,0.1325248023415857
107971810,50401,0.13045387763682206
107971810,70203,0.10952284916081415
107971810,170110,0.09426507872558221
107971810,140201,0.07050998003862496
107989192,10205,0.6709286163404756
107989192,60403,0.6618602107776693
107989192,30201,0.6444420864479624
107989192,50303,0.6410641889503984
107989192,100101,0.5701985574312642
107989192,30201,0.5485370630113529
107989192,30403,0.5309928203114304
107989192,140301,0.5208029528405698
107989192,10206,0.49149050546495887
107989192,90202,0.47777791172937106
107989192,30203,0.3750319922618352
107989192,20303,0.3609531066313194
107989192,50304,0.34984383205373193
107989192,80405,0.3403255753282368
107989192,80407,0.284749250766763
107989192,140205,0.2362933430424206
107989192,10305,0.20904375053250623
107989192,100203,0.2035980804584946
107989192,30303,0.17451118038287927
107989192,80102,0.16496914106998564
108003965,80110,0.7229313622917914
108003965,50303,0.6701820345681262
108003965,10302,0.6573491452204133
108003965,50202,0.6283549799503394
108003965,10207,0.44883417084083743
108003965,60405,0.41520158378081107
108003965,20203,0.39906515196765174
108003965,30203,0.3353916184984339
108003965,80407,0.32435634940891445
108003965,10102,0.27615152850446595
108003965,30204,0.2642886361315392
108003965,140206,0.23698707346971368
108003965,90201,0.2211683180972951
108003965,30402,0.22098865853528046
108003965,30208,0.20865010136568443
108003965,170111,0.18275171580059144
108003965,170313,0.18207860068254944
108003965,170110,0.16051337385702333
108003965,170301,0.15547765259113597
108003965,20304,0.15008549211571726
108007937,100201,0.7347028462596579
108007937,80409,0.3819707133795958
108007937,80403,0.3446368533529841
108007937,10203,0.2958451490801602
108007937,10206,0.23188061907437724
108007937,170301,0.16783197965666896
108007937,30207,0.15544372984712398
108007937,170304,0.15117901584829635
108007937,60101,0.14236794314551227
108007937,90204,0.12884785360252407
108007937,80415,0.12750885745558738
108007937,80403,0.1262316277208796
108007937,60103,0.11706950495853137
108007937,80414,0.11594012941474773
108007937,20304,0.10573549450047477
108007937,70205,0.1011270658105464
108007937,170307,0.09813433447953172
108007937,170310,0.08681305519631537
108007937,80402,0.08304344866754491
108007937,80413,0.033820975808203375
108010447,10303,0.9806949430288489
108010447,10205,0.5784926561491911
108010447,50202,0.5744541730611027
108010447,80103,0.5597733949535237
108010447,30201,0.514339449665522
108010447,60406,0.49269627887296547
108010447,100101,0.4796356997675406
108010447,30301,0.46858883267538215
108010447,60102,0.41982483605956755
108010447,30203,0.40216224669498474
108010447,30402,0.20933396429882545
108010447,170108,0.2056096382184959
108010447,80402,0.17689411354834036
108010447,80415,0.11147869411301768
108010447,80413,0.04223570653136733
108010559,30401,0.7164821675486168
108010559,140304,0.605636463963928
108010559,20204,0.5994111066222036
108010559,60403,0.47449660014567546
108010559,80403,0.42657214945144506
108010559,10202,0.4166825304821496
108010559,30203,0.30456793505576435
108010559,20202,0.25667415197536025
108010559,10201,0.23129658633530573
108010559,80404,0.23017568830355165
108010559,170304,0.196377086922357
108010559,30207,0.18048392297344212
108010559,170302,0.17379341129129228
108010559,90204,0.1616408519420926
108010559,170110,0.14090156780648522
108010559,170310,0.13773509591506325
108010559,60103,0.1329704815702669
108010559,80415,0.11810952322201489
108010559,140203,0.10770300934991694
108010559,70205,0.08795247548360677
108034090,50203,0.7148227012477868
108034090,90201,0.6729415922003693
108034090,10205,0.6292607065527954
108034090,10102,0.5966130803654812
108034090,30304,0.4870382818391563
108034090,60105,0.4472226391064417
108034090,80409,0.3830963871799958
108034090,140205,0.28454467252270554
108034090,20302,0.23709926866880374
108034090,50403,0.2327075241555886
108034090,170105,0.16196016371368654
108034090,50305,0.14338543115842606
108034090,10207,0.13245345538734246
108034090,30303,0.11775215061535227
108034090,60103,0.10744149046051744
108034090,80402,0.10701083984502097
108034090,80415,0.09718175161939889
108039025,80411,0.7433855878239246
108039025,60306,0.6941681554433414
108039025,80411,0.6134764863382811
108039025,60301,0.5883714767836369
108039025,140205,0.5685988169836149
108039025,70203,0.2587383139879203
108039025,80415,0.17127918165753778
108039025,80413,0.06772332088160238
108042148,30201,0.9906667365540316
108042148,30401,0.9461624183991317
108042148,10204,0.6685917318953185
108042148,90201,0.5925972180901339
108042148,20301,0.5013007845534247
108042148,100101,0.496882108246544
108042148,90202,0.4699893847746552
108042148,60307,0.44495884394159635
108042148,30402,0.42793280936519884
108042148,10202,0.40352606707882666
108042148,20203,0.38336846089332444
108042148,30304,0.3773756698174658
108042148,80406,0.32805162644839425
108042148,50401,0.318914268141063
108042148,60106,0.18575291813739528
108042148,80414,0.16164269667223546
108042148,100203,0.15568052399487486
108042148,80413,0.14819622847995575
108042148,90203,0.1267543298481264
108042148,80415,0.12125541681949335
108050419,80110,0.7357344539448645
108050419,30301,0.6911267609363343
108050419,140304,0.6094029372118681
108050419,90202,0.5572790255773502
108050419,170101,0.46780908274354793
108050419,50302,0.44340509059657485
108050419,80403,0.3717696250373046
108050419,140206,0.3567371728234505
108050419,50203,0.26196438338082656
108050419,30208,0.23685667704831714
108050419,30202,0.19949948061897402
108050419,30303,0.1930260474282149
108050419,140202,0.1634231172156005
108050419,60106,0.1608676329700423
108050419,170114,0.15976545118373617
108050419,140205,0.13628054195301553
108050419,140203,0.12691670186615486
108050419,60101,0.11680476948945606
108050889,10102,0.7845399351940382
108050889,60105,0.578190122518728
108050889,10205,0.521608230435876
108050889,20204,0.517826148527674
108050889,30304,0.352908102964037
108050889,80409,0.2383295715056216
108050889,30208,0.23704300847586895
108050889,10201,0.15324641078255452
108050889,170302,0.1478920724187163
108050889,170101,0.1452739860483476
108050889,170108,0.10992680785089672
108050889,30304,0.1053485062803047
108050889,80414,0.1013236768291291
108050889,170301,0.06960947461436415
108128990,30202,0.9760434613067586
108128990,60102,0.8937365148192209
108128990,10101,0.8847177433959024
108128990,60404,0.8724945406959274
108128990,140301,0.8521315953062429
108128990,10204,0.8325369613374594
108128990,80401,0.6358985598477694
108128990,140301,0.5775993194439638
108128990,30304,0.525056024599905
108128990,140206,0.44795266651288324
108128990,20307,0.41127487693394416
108128990,50305,0.3897805586290278
108128990,20304,0.3800847274255622
108128990,70205,0.3280336609724238
108128990,80101,0.32707409866144427
108128990,30206,0.2823924912900839
108128990,70203,0.28063143890720943
108128990,80415,0.2629961090501618
108128990,170114,0.2551817124021551
108128990,170310,0.2540779167632354
108147653,80403,0.9042202940137181
108147653,20204,0.7014061078600379
108147653,140304,0.5794709051925004
108147653,140302,0.4915448483168758
108147653,100205,0.48917870319656387
108147653,10206,0.46393444090716407
108147653,60306,0.4378985569880603
108147653,50304,0.3378998668363065
108147653,50203,0.2647307620568299
108147653,30204,0.25119497192592394
108147653,80110,0.24130690216224535
108147653,30204,0.23420491387145714
108147653,140204,0.22432894956068916
108147653,10102,0.22039395982136176
108147653,90202,0.17679590216911384
108147653,30305,0.14517361179891677
108147653,30203,0.14058149869384812
108147653,80101,0.132719728042439
108147653,30207,0.13035788823113492
108147653,70204,0.1269441301016799
108150126,30401,0.8202679628556772
108150126,10202,0.7242243541085388
108150126,60403,0.6481296063159742
108150126,30201,0.640344200860037
108150126,60301,0.5894914469172364
108150126,140302,0.49242269613114853
108150126,20203,0.480416130660354
108150126,80105,0.4795025952640999
108150126,50401,0.3952282519444577
108150126,20307,0.32841192426805765
108150126,10205,0.29361415879344915
108150126,170108,0.24722698082877737
108150126,50305,0.24684134204631786
108150126,170302,0.20724520498193366
108150126,90204,0.1992082244929112
108150126,170301,0.1886603360862929
108150126,60101,0.1848121338598462
108150126,170302,0.17730615292112542
108150126,20202,0.174519361889498
108150126,80415,0.17407515156904074
108163842,30201,0.6310813923114152
108163842,80403,0.4897544764163699
108163842,30201,0.1492274611075789
108163842,60105,0.12633002018262307
108163842,10202,0.10265226726442289
108163842,60405,0.09200288066779737
108163842,30303,0.07368562881530229
108176571,80411,0.6617001509377431
108176571,10301,0.5978135107074729
108176571,30202,0.5375561016810645
108176571,30301,0.4869645643702416
108176571,80401,0.42622142126250545
108176571,140303,0.34686691376569834
108176571,80406,0.3378657694331788
108176571,170302,0.231121208868486
108176571,170302,0.19596343297860674
108176571,170110,0.18364040167105047
108176571,170111,0.1834436745912499
108176571,30206,0.1605660519832477
108176571,170302,0.14445077500693632
108176571,60103,0.13211143559043734
108176571,170301,0.12301778510985607
108176571,90206,0.105134000933869
108176571,90203,0.06168267779708707
108176571,30305,0.05764758639079039
108185243,10205,0.8090707867427298
108185243,80409,0.67975301526368
108185243,50303,0.613617539543011
108185243,80401,0.6130622540245683
108185243,60404,0.5449637685251414
108185243,60302,0.5444037491268672
108185243,60406,0.5339679234579399
108185243,80403,0.48022217886572255
108185243,140302,0.4638267456438358
108185243,90202,0.4527259241394618
108185243,20205,0.4070585151339174
108185243,60306,0.37056264954063606
108185243,60307,0.20632846360616833
108185243,20304,0.1913390144786407
108185243,170303,0.18912313753044266
108185243,30303,0.17780174209966096
108185243,10305,0.17117133138504337
108185243,170305,0.1502786150732859
108185243,170112,0.14976617344578158
108185243,70204,0.13197748530141826
108194966,20201,0.9210039275685811
108194966,10204,0.5394532247406977
108194966,50303,0.5165324310474148
108194966,100205,0.48684050465043577
108194966,60404,0.448368375063662
108194966,140301,0.40635742491585236
108194966,10203,0.3209975217090506
108194966,30403,0.31943718897426243
108194966,70201,0.2784359663132029
108194966,170302,0.21892900039519608
108194966,170309,0.1641443233335587
108194966,80413,0.045732000472947315
108198235,50203,0.9162184877983808
108198235,100201,0.7374984277018822
108198235,140302,0.7371034992292744
108198235,10201,0.7190767389732419
108198235,10201,0.7128479685963824
108198235,10205,0.6948712220117762
108198235,50202,0.6569039485272362
108198235,30301,0.650530028103772
108198235,100205,0.6006402884997601
108198235,10206,0.4361581470228688
108198235,50401,0.41701992892603323
108198235,60402,0.3319217396026845
108198235,30205,0.32073885045015693
108198235,80402,0.3169997380434217
108198235,70201,0.2955526474336277
108198235,60103,0.24271574813265656
108198235,80107,0.19870210153287077
108198235,80111,0.18072266730787437
108198235,60101,0.14206573647491563
108200318,30201,0.9367245750171252
108200318,10205,0.9355854795071821
108200318,80110,0.8635425589127232
108200318,140304,0.6945544128137242
108200318,20301,0.6043880738517404
108200318,80401,0.46013991507406043
108200318,20205,0.4015459277702031
108200318,170101,0.39393357561908854
108200318,10203,0.378619230286761
108200318,80407,0.3504242307049224
108200318,60402,0.33283167473623076
108200318,80103,0.2980986713131224
108200318,70201,0.28089371134711727
108200318,170302,0.23002387089019105
108200318,140202,0.22161491515816162
108200318,30302,0.21525633279380585
108200318,80415,0.19410068534413283
108200318,80402,0.18660719639978043
108200318,140206,0.1797121535475759
108200318,70205,0.17951882955874404
108200368,10101,0.8705184201506606
108200368,30401,0.6986644136985558
108200368,10301,0.693557069421109
108200368,10303,0.6552683537902694
108200368,90201,0.6290220734742666
108200368,10102,0.5595753094901185
108200368,10207,0.4508933522439552
108200368,80103,0.4302576510205282
108200368,10202,0.40545217498800423
108200368,80404,0.38576339199816395
108200368,60306,0.38043376845374816
108200368,60105,0.36080545868526814
108200368,60106,0.33233902413311345
108200368,20203,0.2896227442706199
108200368,30206,0.19804521326356986
108200368,30303,0.15081648596415104
108200368,170112,0.12267364747040302
108200368,170301,0.11408031371093195
108200368,50404,0.0703889804160181
108200368,170310,0.07003874264032603
108201679,100205,0.7864677099403174
108201679,60301,0.7174100395628636
108201679,20204,0.6927197802895887
108201679,90201,0.6925155429804312
108201679,100205,0.5665912718973202
108201679,50301,0.5309307531096298
108201679,90202,0.4839717399449157
108201679,30403,0.4401159789876279
108201679,140303,0.35133457614691654
108201679,60106,0.34587657184887605
108201679,60401,0.28258002536506494
108201679,140303,0.2749106125795398
108201679,80403,0.2175552745513874
108201679,70201,0.21378833369808956
108201679,170313,0.20947378748103263
108201679,170302,0.20648616882451673
108201679,170307,0.15931181433835992
108201679,90203,0.11607625259509077
108201679,20205,0.06287838951888972
108204539,100204,0.9352581794984821
108204539,100102,0.5975854928182022
108204539,80405,0.5882304587181836
108204539,60403,0.5672615556214798
108204539,80406,0.5461450724074429
108204539,20203,0.4910007138432525
108204539,30203,0.42298334916030195
108204539,30208,0.36318994190204706
108204539,80408,0.32384396948966454
108204539,20307,0.3011991725073903
108204539,20302,0.27016199190117546
108204539,80107,0.2666669224502334
108204539,30301,0.20600196507548568
108204539,170302,0.18067994246866487
108204539,170112,0.17579375532099475
108204539,70205,0.17366656641524017
108204539,80415,0.17079167783634666
108204539,170313,0.16691092316154793
108204539,170105,0.15988288598745914
108204539,10207,0.15386677368442717
108205300,20201,0.8917401818045728
108205300,80103,0.8434288454561675
108205300,30304,0.705575213451974
108205300,30201,0.6301247305705306
108205300,100202,0.6201021559850185
108205300,60105,0.6173715949697687
108205300,100202,0.6125334167319241
108205300,100205,0.6016357812330421
108205300,60306,0.5918990470687048
108205300,80405,0.5080038336164135
108205300,70203,0.4893775422351237
108205300,90202,0.4840904049476543
108205300,60405,0.46519342335742386
108205300,80406,0.46270257910195256
108205300,10205,0.4371466439332081
108205300,60306,0.42309076557471664
108205300,30403,0.4120032744242837
108205300,10101,0.35500411064044374
108205300,80402,0.2532402933674946
108205300,60305,0.25277750837125396
108222052,10102,0.7906045842783055
108222052,10102,0.7125122096243383
108222052,10205,0.7120222498395798
108222052,80415,0.6822077256521152
108222052,50401,0.6425292013466204
108222052,100101,0.6095708416569776
108222052,20203,0.5248194161322076
108222052,30403,0.46840771567657785
108222052,80401,0.4592234477090691
108222052,60106,0.42815376372215824
108222052,60406,0.3965238847180471
108222052,80104,0.37999521357095123
108222052,140204,0.3324830663045231
108222052,70203,0.32508964224565695
108222052,50203,0.2943480120127719
108222052,30207,0.26850477704075637
108222052,170111,0.26773502915410746
108222052,170304,0.24764470109102538
108222052,60103,0.239913987962415
108222052,170303,0.2155478738819846
108222963,10101,0.9840611721716307
108222963,30204,0.6989771044965989
108222963,100205,0.6944144164280509
108222963,10202,0.6609821567890006
108222963,90201,0.6331038863976967
108222963,140204,0.6117658734088932
108222963,80105,0.576210882770109
108222963,60402,0.5693228694350845
108222963,20307,0.4512274543525196
108222963,90204,0.3768237913815191
108222963,90204,0.3702919544195005
108222963,170110,0.3094809873081011
108222963,30303,0.2530022085361344
108222963,70206,0.2510624617381739
108222963,80102,0.21649399063818225
108222963,90206,0.15563458487592233
108222963,30305,0.06965948184201766
108243612,80409,0.9886548881302528
108243612,50203,0.8250879974699287
108243612,60403,0.790427145892297
108243612,90201,0.7771439720820293
