CUSTOMER_ACCOUNT_NR_MASK,SUBCAT_CD_EXT,PROBABILITIES
58264850,20303,
58264850,140303,
58264850,170307,
58264850,170309,
58264850,170302,
58264850,80414,
58264850,80405,
58267193,70201,
58267193,20302,
58267193,80401,
58267193,170301,
58267193,100101,
58267193,20302,
58267193,20302,
58267193,70202,
58267193,70203,
58267193,170301,
58267193,80404,
58267193,80402,
58267193,170310,
58267193,170304,
58268764,170303,
58268764,80406,
58268764,60301,
58268764,70204,
58268764,30208,
58268764,70205,
58268764,80409,
58268764,140303,
58268764,10303,
58268764,70206,
58268764,80407,
58268764,70203,
58268764,170310,
58268764,170310,
58268764,10305,
58268764,80404,
58268764,70201,
58268764,70206,
58268764,10305,
58268764,70201,
58269447,60404,
58269447,170304,
58269447,80403,
58269447,10305,
58269447,80415,
58269447,100101,
58269447,30208,
58269447,140304,
58269447,80402,
58269447,170302,
58269447,10303,
58269447,10302,
58269447,170310,
58269447,140303,
58269447,10303,
58269447,80414,
58269447,80401,
58269447,80411,
58269447,140302,
58269447,80406,
58270167,170313,
58270167,100101,
58270167,170305,
58270167,60305,
58270167,70206,
58270167,70205,
58270167,170309,
58270167,80411,
58270167,100102,
58270167,20302,
58270167,170302,
58270167,70206,
58270167,140302,
58270167,170307,
58270167,80414,
58270167,80408,
58270167,10305,
58270167,170309,
58270167,70203,
58270167,70201,
58271489,10303,
58271489,170301,
58271489,170301,
58271489,80413,
58271489,20302,
58271489,50203,
58271489,100101,
58271489,80406,
58271489,140304,
58271489,170302,
58271489,80408,
58271489,80406,
58271489,170302,
58271489,30208,
58271489,140301,
58271489,140301,
58271489,170305,
58271489,10305,
58271489,170302,
58272343,80414,
58272343,50203,
58272343,80107,
58272343,60405,
58272343,60103,
58272343,20302,
58272343,170304,
58272343,140303,
58272343,50203,
58272343,100101,
58272343,80401,
58272343,20303,
58272343,20301,
58272343,140304,
58272343,80402,
58272343,20301,
58272343,70204,
58272343,170305,
58272343,10303,
58272343,50202,
58272687,170310,
58272687,100102,
58272687,50201,
58272687,80415,
58272687,80407,
58272687,80403,
58272687,80409,
58272687,50201,
58272687,140304,
58272687,70206,
58272687,140304,
58272687,10303,
58272687,50202,
58272687,80415,
58272687,170109,
58272687,80413,
58272832,80404,
58272832,50202,
58272832,20301,
58272832,170301,
58272832,30303,
58272832,80413,
58272832,70205,
58272832,140304,
58272832,80407,
58272832,80415,
58272832,20303,
58272832,140303,
58272832,170310,
58272832,170302,
58272832,80407,
58272832,140302,
58272832,50203,
58272832,170301,
58272832,100201,
58272832,30403,
58273602,60105,
58273602,50201,
58273602,70203,
58273602,80414,
58273602,80407,
58273602,80408,
58273602,140301,
58273602,50202,
58273602,170301,
58273602,80413,
58273602,140301,
58273602,170304,
58273602,70204,
58273602,50202,
58273602,80405,
58273602,170313,
58273602,80408,
58273602,10101,
58274472,70202,
58274472,80406,
58274472,10305,
58274472,170310,
58274472,170302,
58274472,70203,
58274472,30208,
58274472,140302,
58274472,170302,
58274472,80409,
58274472,80404,
58274472,80402,
58274472,10301,
58274472,170313,
58274472,30208,
58274472,50202,
58274472,10302,
58274472,170302,
58274472,140302,
58274472,140303,
58275961,10206,
58275961,10301,
58275961,70206,
58275961,80405,
58275961,20301,
58275961,80403,
58275961,50202,
58275961,70201,
58275961,170302,
58275961,140303,
58275961,80404,
58275961,80405,
58275961,80403,
58275961,20302,
58275961,170304,
58275961,140302,
58275961,100202,
58275961,80409,
58275961,80404,
58277118,30202,
58277118,170313,
58277118,10101,
58277118,80401,
58277118,70206,
58277118,10303,
58277118,50201,
58277118,140304,
58277118,10301,
58277118,30208,
58277118,80415,
58277118,140301,
58277118,10303,
58277118,10301,
58277118,80414,
58277118,80402,
58277118,30208,
58277118,70203,
58277118,170304,
58277118,170301,
58277624,10206,
58277624,70205,
58277624,80408,
58277624,170305,
58277624,140206,
58277624,70205,
58277624,80403,
58277624,140301,
58277624,170303,
58277624,50203,
58277624,10303,
58277624,70205,
58277624,140303,
58277624,10302,
58277624,80415,
58277624,140304,
58277624,80407,
58277624,170304,
58277624,50201,
58277624,70205,
58278031,170301,
58278031,70203,
58278031,80414,
58278031,60401,
58278031,80401,
58278031,100101,
58278031,10305,
58278031,20303,
58278031,170304,
58278031,50202,
58278031,170309,
58278031,170302,
58278031,50201,
58278031,70205,
58278031,80411,
58278031,80405,
58278031,10305,
58278031,50201,
58278031,80414,
58278031,170310,
58278954,20302,
58278954,100201,
58278954,80408,
58278954,20305,
58278954,100205,
58278954,170305,
58278954,80405,
58278954,100101,
58278954,80407,
58278954,20303,
58278954,140303,
58278954,20301,
58278954,80414,
58278954,80406,
58278954,70202,
58278954,80408,
58278954,10305,
58278954,140303,
58278954,140302,
58278954,70204,
58283632,80408,
58283632,170304,
58283632,80406,
58283632,170313,
58283632,50305,
58283632,170305,
58283632,140303,
58283632,80406,
58283632,70202,
58283632,70203,
58283632,80405,
58283632,80415,
58283632,170303,
58283632,50202,
58283632,80406,
58283632,140301,
58283632,10303,
58283632,80413,
58283632,80401,
58283632,80403,
58283898,30208,
58283898,170310,
58283898,80405,
58283898,80404,
58283898,70201,
58283898,170309,
58283898,30208,
58283898,80415,
58283898,170302,
58283898,170301,
58283898,170307,
58283898,70202,
58283898,100102,
58283898,80404,
58283898,80405,
58283898,80403,
58283898,80415,
58283898,10204,
58283898,140301,
58283898,70203,
58284638,80405,
58284638,170309,
58284638,140301,
58284638,80411,
58284638,80102,
58284638,170302,
58284638,100205,
58284638,170304,
58284638,80415,
58284638,10302,
58284638,50203,
58284638,80402,
58284638,140304,
58284638,10305,
58284638,50201,
58284638,80403,
58284638,80408,
58284638,70204,
58284638,80406,
58284638,140302,
58284721,80413,
58284721,70205,
58284721,140303,
58284721,10302,
58284721,170307,
58284721,10302,
58284721,70201,
58284721,140304,
58284721,70206,
58284721,80415,
58284721,80409,
58284721,80405,
58284721,10303,
58284721,140301,
58284721,170305,
58284721,80406,
58284721,20302,
58284721,20301,
58284721,70203,
58284721,70206,
58288000,80415,
58288000,80406,
58288000,170313,
58288000,80403,
58288000,80414,
58288000,50203,
58288000,100101,
58288000,80411,
58288000,170301,
58288000,20302,
58288000,30208,
58288000,10305,
58288000,70206,
58288000,80404,
58288000,10301,
58288000,100102,
58288000,80409,
58288080,140301,
58288080,170310,
58288080,80404,
58288080,50201,
58288080,80407,
58288080,70202,
58288080,140302,
58288080,70205,
58288080,10302,
58288080,70204,
58288080,80406,
58288080,10305,
58288080,10303,
58288080,170302,
58288080,70202,
58288514,80402,
58288514,80403,
58288514,70203,
58288514,80411,
58288514,170303,
58288514,80415,
58288514,170302,
58288514,80402,
58288514,170310,
58288514,80413,
58288514,80407,
58288514,170303,
58288514,170305,
58288514,170304,
58288514,140303,
58288514,20301,
58288514,80407,
58288514,80409,
58288514,70204,
58288514,30208,
58288753,170305,
58288753,170110,
58288753,20302,
58288753,100102,
58288753,170309,
58288753,80403,
58288753,50203,
58288753,50202,
58288753,170307,
58288753,80404,
58288753,70204,
58288753,10303,
58288753,80405,
58288753,70201,
58288753,70203,
58288753,70206,
58288753,80407,
58288753,70203,
58288753,80409,
58288753,80405,
58290243,170307,
58290243,80107,
58290243,80405,
58290243,170305,
58290243,20303,
58290243,140304,
58290243,140303,
58290243,70201,
58290243,170303,
58290243,70205,
58290243,80409,
58290243,70206,
58290243,10301,
58290243,80408,
58290243,70201,
58290243,80415,
58290243,20303,
58290243,80402,
58290243,10303,
58290243,10305,
58290539,10203,
58290539,20301,
58290539,30207,
58290539,50201,
58290539,70202,
58290539,170303,
58290539,80402,
58290539,70203,
58290539,80415,
58290539,80403,
58290539,80414,
58290539,30208,
58290539,100101,
58290539,170310,
58290539,170305,
58290539,80413,
58290539,30208,
58290539,140302,
58290539,80414,
58290539,170303,
58290558,80406,
58290558,80402,
58290558,80111,
58290558,10303,
58290558,170307,
58290558,80414,
58290558,80406,
58290558,50202,
58290558,140304,
58290558,80415,
58290558,80403,
58290558,140303,
58290558,170301,
58290558,140303,
58290558,170302,
58290558,170313,
58290558,60301,
58290558,140304,
58290558,70201,
58290558,170313,
58291300,30206,
58291300,80404,
58291300,70202,
58291300,170303,
58291300,10302,
58291300,20301,
58291300,100102,
58291300,170302,
58291300,80413,
58291300,10303,
58291300,80401,
58291300,20301,
58291300,10301,
58291300,70202,
58291300,50203,
58291300,70205,
58291300,100101,
58291300,80403,
58291300,170307,
58291300,80401,
58293535,140304,
58293535,10301,
58293535,80407,
58293535,170307,
58293535,20302,
58293535,170305,
58293535,140302,
58293535,70201,
58293535,140301,
58293535,80414,
58293535,80403,
58293535,80409,
58293535,20301,
58293535,170304,
58293535,170301,
58293535,70203,
58293535,80403,
58293535,80407,
58293535,20302,
58293535,170302,
58294948,70206,
58294948,20301,
58294948,80408,
58294948,10305,
58294948,70203,
58294948,80411,
58294948,10305,
58294948,50203,
58294948,100101,
58294948,50201,
58294948,140302,
58294948,80408,
58294948,170307,
58294948,30208,
58294948,170301,
58294948,80414,
58294948,170303,
58294948,10303,
58294948,50201,
58294948,70204,
58295908,80415,
58295908,20301,
58295908,80404,
58295908,70205,
58295908,70204,
58295908,70206,
58295908,30208,
58295908,80408,
58295908,170302,
58295908,50202,
58295908,170302,
58295908,80414,
58295908,140302,
58295908,170313,
58295908,80406,
58295908,170302,
58295908,50201,
58295908,50203,
58295908,10302,
58295908,170307,
58296451,30208,
58296451,70203,
58296451,140303,
58296451,20303,
58296451,170303,
58296451,140301,
58296451,170307,
58296451,20303,
58296451,30208,
58296451,170310,
58296451,170313,
58296451,80402,
58296451,80404,
58296451,70204,
58296451,10301,
58296451,170309,
58296451,30208,
58296451,170310,
58296451,170301,
58296451,10303,
58298537,10305,
58298537,70205,
58298537,10302,
58298537,70201,
58298537,10305,
58298537,80402,
58298537,140302,
58298537,80406,
58298537,50203,
58298537,140303,
58298537,140304,
58298537,170305,
58298537,80406,
58298537,140301,
58298537,50202,
58298537,20303,
58298537,170301,
58298537,20302,
58298537,20301,
58298537,170304,
58301099,170301,
58301099,60307,
58301099,170110,
58301099,30208,
58301099,50201,
58301099,60304,
58301099,20302,
58301099,80409,
58301099,170302,
58301099,100102,
58301099,170302,
58301099,50203,
58301099,70203,
58301099,100102,
58301099,70203,
58301099,10303,
58301099,80411,
58301099,100204,
58302844,30208,
58302844,70204,
58302844,10303,
58302844,10302,
58302844,10301,
58302844,70204,
58302844,10303,
58302844,80415,
58302844,80401,
58302844,170303,
58302844,140304,
58302844,80405,
58302844,80401,
58302844,140304,
58302844,170304,
58302844,10301,
58302844,70206,
58302844,170305,
58302844,20303,
58302844,170307,
58303786,170310,
58303786,80408,
58303786,20301,
58303786,170307,
58303786,140304,
58303786,80414,
58303786,170304,
58303786,20303,
58303786,20303,
58303786,80409,
58303786,100101,
58303786,80402,
58303786,100101,
58303786,170313,
58303786,50202,
58303786,80407,
58303786,140304,
58303786,80404,
58303786,80414,
58303786,80402,
58304151,50202,
58304151,20204,
58304151,70205,
58304151,20301,
58304151,80405,
58304151,10302,
58304151,170310,
58304151,80406,
58304151,10303,
58304151,170303,
58304151,80402,
58304151,170301,
58304151,170307,
58304151,170302,
58304151,170309,
58304151,80405,
58304151,70201,
58308505,80404,
58308505,70206,
58308505,80405,
58308505,80414,
58308505,170303,
58308505,170310,
58308505,80413,
58310270,170304,
58310270,70201,
58310270,70202,
58310270,140303,
58311533,140303,
58311533,20301,
58311533,80408,
58311533,170301,
58311533,20302,
58311533,80402,
58311533,170304,
58311533,170303,
58311533,170302,
58311533,170307,
58311533,140303,
58311533,10301,
58311533,20303,
58311533,20302,
58311533,80407,
58311533,80406,
58311533,80404,
58311533,80414,
58311533,170303,
58311533,60102,
58311617,70205,
58311617,170309,
58311617,170301,
58311617,80413,
58311617,10303,
58311617,80415,
58311617,140304,
58311617,10305,
58311617,20301,
58311617,80405,
58311617,170310,
58311617,80406,
58311617,70201,
58311617,20303,
58311617,80409,
58311617,170309,
58311617,70204,
58311617,70201,
58311617,20302,
58311617,20303,
58313128,170310,
58313128,70204,
58313128,50203,
58313128,90201,
58313128,140304,
58313128,170304,
58313128,140302,
58313128,170310,
58313128,100102,
58313128,170307,
58313128,80404,
58313128,140301,
58313128,140303,
58313128,80404,
58313128,70206,
58313128,80411,
58313128,20302,
58313128,70205,
58313128,140303,
58313128,10302,
58313132,10301,
58313132,60306,
58313132,80405,
58313132,70204,
58313132,10303,
58313132,140303,
58313132,80409,
58313132,80408,
58313132,80411,
58313132,50201,
58313132,170304,
58313132,170307,
58313132,80403,
58313132,140303,
58313132,70206,
58313132,80407,
58313132,170302,
58313132,80401,
58313132,170310,
58313132,80415,
58316009,170301,
58316009,30301,
58316009,100101,
58316009,20301,
58316009,80406,
58316009,10303,
58316009,140302,
58316009,70205,
58316009,70206,
58316009,100101,
58316009,170313,
58316009,50203,
58316009,70205,
58316009,10303,
58316009,100101,
58316009,170301,
58316009,80402,
58316009,30208,
58316009,80404,
58316009,170303,
58316652,80407,
58316652,170105,
58316652,70203,
58316652,60102,
58316652,170305,
58316652,80404,
58316652,20304,
58316652,170304,
58316652,100101,
58316652,20301,
58316652,80409,
58316652,170305,
58316652,100101,
58316652,70203,
58316652,70202,
58316652,50203,
58316652,70205,
58316652,20302,
58316652,80404,
58316652,170301,
58317892,170310,
58317892,30402,
58317892,70203,
58317892,170108,
58317892,80401,
58317892,170304,
58317892,10301,
58317892,170313,
58317892,80406,
58317892,80409,
58317892,170302,
58317892,80404,
58317892,80406,
58317892,80404,
58317892,140302,
58317892,80413,
58317892,30403,
58318620,140301,
58318620,70204,
58318620,60305,
58318620,170309,
58318620,80405,
58318620,80403,
58318620,170302,
58318620,50203,
58318620,170301,
58318620,70201,
58318620,170303,
58318620,170313,
58318620,20303,
58318620,170307,
58318620,140302,
58318620,140303,
58318620,50203,
58318620,100102,
58318620,30208,
58318620,20302,
58320348,140303,
58320348,140206,
58320348,170309,
58320348,80404,
58320348,80402,
58320348,80408,
58320348,30208,
58320348,70206,
58320348,170313,
58320348,100101,
58320348,140303,
58320348,50201,
58320348,140302,
58320348,10303,
58320348,170302,
58320348,20302,
58320348,80413,
58320348,80414,
58320348,10303,
58320348,170302,
58322172,80413,
58322172,10305,
58322172,170303,
58322172,50203,
58322172,80414,
58322172,80402,
58322172,60105,
58322172,80404,
58322172,50202,
58322172,170303,
58322172,80408,
58322172,170313,
58322172,30208,
58322172,70205,
58322172,70201,
58322172,80402,
58322172,170301,
58322172,170307,
58322172,10303,
58322172,80409,
58322584,10303,
58322584,170307,
58322584,170304,
58322584,170313,
58322584,80407,
58322584,50202,
58322584,10305,
58322584,10303,
58322584,80407,
58322584,170305,
58322584,70201,
58322584,20301,
58322584,70205,
58322584,170309,
58322584,140303,
58322584,50203,
58322584,170310,
58322584,20301,
58322584,140302,
58322584,100203,
58323598,170303,
58323598,170310,
58323598,10302,
58323598,170302,
58323598,170313,
58323598,10305,
58323598,70206,
58323598,60103,
58323598,80409,
58323966,80415,
58323966,60303,
58323966,50203,
58323966,50201,
58323966,170302,
58323966,170313,
58323966,80406,
58323966,20303,
58323966,100204,
58323966,170302,
58323966,80401,
58323966,80403,
58323966,10303,
58323966,80401,
58323966,50202,
58323966,140304,
58323966,10305,
58323966,10301,
58323966,80411,
58323966,100101,
58325183,50201,
58325183,10302,
58325183,20301,
58325183,20303,
58325183,70201,
58325183,170301,
58325183,80407,
58325183,100101,
58325183,50202,
58325183,80409,
58325183,80405,
58325183,80409,
58325183,170313,
58325183,80407,
58325183,170301,
58325183,20301,
58325183,20301,
58325183,80408,
58325183,80415,
58325183,50201,
58326308,80405,
58326308,170307,
58326308,80413,
58326308,80404,
58326308,80415,
58326308,70201,
58326308,170302,
58326308,170307,
58326308,10303,
58326308,80402,
58326308,20301,
58326308,80405,
58326308,80409,
58326308,80403,
58326308,100101,
58326308,10302,
58326308,70206,
58326308,10305,
58326308,170301,
58326308,70205,
58326405,140302,
58326405,10204,
58326405,50203,
58326405,170307,
58326405,80414,
58326405,140301,
58326405,80402,
58326405,50202,
58326405,100102,
58326405,170303,
58326405,20303,
58326405,80407,
58326405,30208,
58326405,140301,
